TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.5,39.5,39.5,39.5
Debreu,4,East_Bay,5,POTRERO_HILL,56,2,69.83,69.83,69.83,69.83
Friedman,5,Low_Fossil,7,HUMBOLDT,71,2,47.44,47.44,47.44,47.44
Friedman,5,Low_Fossil,7,HELMS,72,2,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.17,49.17,49.17,49.17
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,2,75.89,75.89,75.89,75.89
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.5,11.5,11.5,11.5
Heckman,6,Beachfront,4,COOLWATER,41,2,42.39,43.8,42.39,43.8
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,2,42.67,43.81,42.67,43.81
Heckman,6,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,39.06,39.06
Heckman,6,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Krugman,7,Old_Timers,6,BIG_CREEK,61,2,0,0,0,0
Krugman,7,Old_Timers,6,MOHAVE_1,62,2,34.5,34.5,34.5,34.5
Krugman,7,Old_Timers,6,MOHAVE_2,63,2,34.5,34.5,34.5,34.5
Krugman,7,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,49.61,49.61
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,53.94,53.94
Arrow,1,Big_Gas,2,EL_SEGUNDO_1-2,21,3,44.83,47.43,59.71,47.43
Arrow,1,Big_Gas,2,EL_SEGUNDO_3-4,22,3,41.22,41.22,59.71,41.22
Arrow,1,Big_Gas,2,LONG_BEACH,23,3,52.5,52.5,59.71,52.5
Arrow,1,Big_Gas,2,NORTH_ISLAND,24,3,65.5,65.5,65.5,65.5
Arrow,1,Big_Gas,2,ENCINA,25,3,41.67,41.67,59.71,41.67
Arrow,1,Big_Gas,2,KEARNY,26,3,90.06,90.06,90.06,90.06
Arrow,1,Big_Gas,2,SOUTH_BAY,27,3,43.83,47.43,59.71,47.43
Becker,2,Big_Coal,1,Four Corners,11,3,36.6,49.15,59.69,47.39
Becker,2,Big_Coal,1,ALAMITOS_7,12,3,75.6,75.6,75.6,75.6
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,40.93,49.16,59.7,47.4
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,69.82,69.82,69.82,69.82
Becker,2,Big_Coal,1,REDONDO_5-6,15,3,43.81,49.17,59.71,47.41
Becker,2,Big_Coal,1,REDONDO_7-8,16,3,43.81,49.17,61.15,47.41
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,3,38,38,39,38
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,3,37,37,38,37
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,3,36,36,37,36
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,3,36,36,37,36
Coase,3,Bay_Views,3,OAKLAND,35,3,62,62,62,62
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,3,42.39,42.39,42.39,42.39
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,3,36.61,36.61,36.61,36.61
Debreu,4,East_Bay,5,PITTSBURG_7,53,3,59.72,59.72,59.72,59.72
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,3,58.28,58.28,58.28,58.28
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,3,39.5,39.5,39.5,39.5
Debreu,4,East_Bay,5,POTRERO_HILL,56,3,69.83,69.83,69.83,69.83
Friedman,5,Low_Fossil,7,HUMBOLDT,71,3,47.44,47.44,49.17,47.44
Friedman,5,Low_Fossil,7,HELMS,72,3,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,3,49.17,49.17,49.17,49.17
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,3,75.89,75.89,75.89,75.89
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,3,11.5,11.5,11.5,11.5
Heckman,6,Beachfront,4,COOLWATER,41,3,42.39,42.39,42.39,42.39
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,3,42.67,42.67,42.67,42.67
Heckman,6,Beachfront,4,ETIWANDA_5,43,3,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,3,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,3,39.06,39.06,39.06,39.06
Heckman,6,Beachfront,4,MANDALAY_3,46,3,52.06,52.06,52.06,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,3,38.06,38.06,38.06,38.06
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,3,38.06,38.06,38.06,38.06
Krugman,7,Old_Timers,6,BIG_CREEK,61,3,0,0,0,0
Krugman,7,Old_Timers,6,MOHAVE_1,62,3,34.5,34.5,34.5,34.5
Krugman,7,Old_Timers,6,MOHAVE_2,63,3,34.5,34.5,34.5,34.5
Krugman,7,Old_Timers,6,HIGHGROVE,64,3,49.61,49.61,49.61,49.61
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,3,53.94,53.94,53.94,53.94
Arrow,1,Big_Gas,2,EL_SEGUNDO_1-2,21,4,74.41,74.43,78.66,74.41
Arrow,1,Big_Gas,2,EL_SEGUNDO_3-4,22,4,68.48,68.5,78.63,68.48
Arrow,1,Big_Gas,2,LONG_BEACH,23,4,87.88,87.91,78.67,87.88
Arrow,1,Big_Gas,2,NORTH_ISLAND,24,4,110.16,110.2,88.6,110.16
Arrow,1,Big_Gas,2,ENCINA,25,4,70.09,70.11,78.64,70.09
Arrow,1,Big_Gas,2,KEARNY,26,4,151.54,151.59,121.86,151.54
Arrow,1,Big_Gas,2,SOUTH_BAY,27,4,73.41,73.44,78.65,73.41
Becker,2,Big_Coal,1,Four Corners,11,4,69.53,69.53,500,69.53
Becker,2,Big_Coal,1,ALAMITOS_7,12,4,101.52,101.52,500,101.52
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,4,51.53,51.53,499.98,51.53
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,4,93.71,93.71,500,93.71
Becker,2,Big_Coal,1,REDONDO_5-6,15,4,55.94,55.94,499.99,55.94
Becker,2,Big_Coal,1,REDONDO_7-8,16,4,58.78,58.78,499.99,58.78
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,4,49.68,49.68,50,49.68
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,4,47.07,47.07,47.1,47.07
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,4,41.7,41.7,42,41.7
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,4,41.7,41.7,42,41.7
Coase,3,Bay_Views,3,OAKLAND,35,4,78.01,78.01,78.01,78.01
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,4,67.34,67.34,67.34,67.34
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,4,60.26,60.26,60.26,60.26
Debreu,4,East_Bay,5,PITTSBURG_7,53,4,98.22,98.22,98.22,98.22
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,4,95.68,95.68,95.68,95.68
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,4,64.8,64.8,64.8,64.8
Debreu,4,East_Bay,5,POTRERO_HILL,56,4,114.93,114.93,114.93,114.93
Friedman,5,Low_Fossil,7,HUMBOLDT,71,4,63.94,63.94,70,63.94
Friedman,5,Low_Fossil,7,HELMS,72,4,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,4,65.97,65.97,70,65.97
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,4,102.29,102.29,102.29,102.29
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,4,11.5,11.5,11.5,11.5
Heckman,6,Beachfront,4,COOLWATER,41,4,56.6,56.6,56.6,56.6
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,4,56.88,56.88,56.88,56.88
Heckman,6,Beachfront,4,ETIWANDA_5,43,4,83.77,83.77,83.77,83.77
Heckman,6,Beachfront,4,ELLWOOD,44,4,101.42,101.42,101.42,101.42
Heckman,6,Beachfront,4,MANDALAY_1-2,45,4,51.82,51.82,51.82,51.82
Heckman,6,Beachfront,4,MANDALAY_3,46,4,69.46,69.46,69.46,69.46
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,4,50.82,50.82,50.82,50.82
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,4,50.82,50.82,50.82,50.82
Krugman,7,Old_Timers,6,BIG_CREEK,61,4,0,0,0,0
Krugman,7,Old_Timers,6,MOHAVE_1,62,4,61.77,61.77,61.77,61.77
Krugman,7,Old_Timers,6,MOHAVE_2,63,4,61.77,61.77,61.77,61.77
Krugman,7,Old_Timers,6,HIGHGROVE,64,4,66.44,66.44,66.44,66.44
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,4,72.22,72.22,72.22,72.22
Arrow,1,Big_Gas,2,EL_SEGUNDO_1-2,21,5,102.43,128.48,128.48,102.43
Arrow,1,Big_Gas,2,EL_SEGUNDO_3-4,22,5,102.4,128.45,128.45,102.4
Arrow,1,Big_Gas,2,LONG_BEACH,23,5,235.5,235.5,235.5,235.5
Arrow,1,Big_Gas,2,NORTH_ISLAND,24,5,296.5,296.5,296.5,296.5
Arrow,1,Big_Gas,2,ENCINA,25,5,102.41,128.46,128.46,102.41
Arrow,1,Big_Gas,2,KEARNY,26,5,408.06,408.06,408.06,408.06
Arrow,1,Big_Gas,2,SOUTH_BAY,27,5,102.42,128.47,128.47,102.42
Becker,2,Big_Coal,1,Four Corners,11,5,69.44,69.44,69.44,69.44
Becker,2,Big_Coal,1,ALAMITOS_7,12,5,101.39,101.39,101.39,101.39
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,5,54.83,54.83,54.83,54.83
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,5,93.59,93.59,93.59,93.59
Becker,2,Big_Coal,1,REDONDO_5-6,15,5,58.58,61.72,65.38,61.72
Becker,2,Big_Coal,1,REDONDO_7-8,16,5,55.87,55.87,55.87,55.87
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,5,52.83,52.83,52.83,52.83
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,5,50.08,50.08,50.08,50.08
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,5,44.29,44.29,44.29,44.29
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,5,44.29,44.29,44.29,44.29
Coase,3,Bay_Views,3,OAKLAND,35,5,83.05,83.05,83.05,83.05
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,5,88.94,88.94,88.94,88.94
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,5,79.61,79.61,79.61,79.61
Debreu,4,East_Bay,5,PITTSBURG_7,53,5,129.72,129.72,129.72,129.72
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,5,126.28,126.28,126.28,126.28
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,5,85.5,85.5,85.5,85.5
Debreu,4,East_Bay,5,POTRERO_HILL,56,5,151.83,151.83,151.83,151.83
Friedman,5,Low_Fossil,7,HUMBOLDT,71,5,63.39,63.39,66,63.39
Friedman,5,Low_Fossil,7,HELMS,72,5,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,5,65.41,65.41,66,65.41
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,5,101.41,101.41,101.41,101.41
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,5,11.5,11.5,11.5,11.5
Heckman,6,Beachfront,4,COOLWATER,41,5,42.39,42.39,42.39,42.39
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,5,42.67,42.67,42.67,42.67
Heckman,6,Beachfront,4,ETIWANDA_5,43,5,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,5,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,5,39.06,39.06,39.06,39.06
Heckman,6,Beachfront,4,MANDALAY_3,46,5,52.06,52.06,52.06,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,5,38.06,38.06,38.06,38.06
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,5,38.06,38.06,38.06,38.06
Krugman,7,Old_Timers,6,BIG_CREEK,61,5,0,0,0,0
Krugman,7,Old_Timers,6,MOHAVE_1,62,5,128.5,128.5,128.5,128.5
Krugman,7,Old_Timers,6,MOHAVE_2,63,5,128.5,128.5,128.5,128.5
Krugman,7,Old_Timers,6,HIGHGROVE,64,5,107.61,107.61,107.61,107.61
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,5,116.94,116.94,116.94,116.94
