TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,4,11.50,11.50,11.50,11.50
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,4,62.69,62.70,69.50,62.69
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,4,56.37,62.70,69.50,59.13
Becker,2,Big_Gas,2,LONG_BEACH,23,4,72.83,72.83,72.83,72.83
Becker,2,Big_Gas,2,NORTH_ISLAND,24,4,89.59,89.59,89.59,89.59
Becker,2,Big_Gas,2,ENCINA,25,4,56.37,62.70,69.50,59.13
Becker,2,Big_Gas,2,KEARNY,26,4,500.00,500.00,500.00,500.00
Becker,2,Big_Gas,2,SOUTH_BAY,27,4,57.08,62.70,69.50,59.13
Coase,3,East_Bay,5,PITTSBURGH_1-4,51,4,68.78,68.78,68.78,68.78
Coase,3,East_Bay,5,PITTSBURGH_5-6,52,4,61.55,61.55,61.55,61.55
Coase,3,East_Bay,5,PITTSBURG_7,53,4,100.32,100.32,100.32,100.32
Coase,3,East_Bay,5,CONTRA_COSTA_4-5,54,4,97.72,97.72,97.72,97.72
Coase,3,East_Bay,5,CONTRA_COSTA_6-7,55,4,66.18,66.18,66.18,66.18
Coase,3,East_Bay,5,POTRERO_HILL,56,4,117.39,117.39,117.39,117.39
Debreu,4,Big_Coal,1,Four Corners,11,4,80.50,80.50,92.58,80.50
Debreu,4,Big_Coal,1,ALAMITOS_7,12,4,107.72,107.72,107.72,107.72
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,4,58.90,58.90,58.90,58.90
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_5,14,4,97.30,97.30,97.30,97.30
Debreu,4,Big_Coal,1,REDONDO_5-6,15,4,67.25,61.14,61.14,61.14
Debreu,4,Big_Coal,1,REDONDO_7-8,16,4,61.14,61.14,61.14,61.14
Friedman,5,Beachfront,4,COOLWATER,41,4,68.18,61.99,61.99,68.18
Friedman,5,Beachfront,4,ETIWANDA_1-4,42,4,68.49,62.27,62.27,68.49
Friedman,5,Beachfront,4,ETIWANDA_5,43,4,91.69,91.69,91.69,91.69
Friedman,5,Beachfront,4,ELLWOOD,44,4,111.21,111.21,111.21,111.21
Friedman,5,Beachfront,4,MANDALAY_1-2,45,4,55.66,55.66,55.66,55.66
Friedman,5,Beachfront,4,MANDALAY_3,46,4,76.06,76.06,76.06,76.06
Friedman,5,Beachfront,4,ORMOND_BEACH_1,47,4,55.66,55.66,55.66,55.66
Friedman,5,Beachfront,4,ORMOND_BEACH_2,48,4,55.66,55.66,55.66,55.66
Heckman,6,Old_Timers,6,BIG_CREEK,61,4,40.00,41.00,48.00,41.00
Heckman,6,Old_Timers,6,MOHAVE_1,62,4,40.00,41.00,48.00,41.00
Heckman,6,Old_Timers,6,MOHAVE_2,63,4,100.00,100.00,100.00,100.00
Heckman,6,Old_Timers,6,HIGHGROVE,64,4,40.00,41.00,48.00,41.00
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,4,100.00,100.00,100.00,100.00
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,4,65.00,65.00,65.00,65.00
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,4,53.81,53.81,53.81,53.81
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,4,47.36,47.36,47.36,47.36
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,4,47.36,47.36,47.36,47.36
Krugman,7,Bay_Views,3,OAKLAND,35,4,100.00,100.00,100.00,100.00
Arrow,1,Low_Fossil,7,HUMBOLDT,71,3,47.44,47.44,47.44,47.44
Arrow,1,Low_Fossil,7,HELMS,72,3,0.50,0.50,0.50,0.50
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,3,49.17,49.17,49.17,49.17
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,3,75.89,75.89,75.89,75.89
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,3,11.50,11.50,11.50,11.50
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,3,47.43,47.43,47.43,47.43
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,3,41.94,42.39,47.43,42.39
Becker,2,Big_Gas,2,LONG_BEACH,23,3,47.43,47.43,47.43,47.43
Becker,2,Big_Gas,2,NORTH_ISLAND,24,3,66.49,66.49,66.49,66.49
Becker,2,Big_Gas,2,ENCINA,25,3,41.94,42.39,47.43,42.39
Becker,2,Big_Gas,2,KEARNY,26,3,500.00,500.00,500.00,500.00
Becker,2,Big_Gas,2,SOUTH_BAY,27,3,47.43,47.43,47.43,47.43
Coase,3,East_Bay,5,PITTSBURGH_1-4,51,3,40.94,40.94,40.94,40.94
Coase,3,East_Bay,5,PITTSBURGH_5-6,52,3,36.61,36.61,36.61,36.61
Coase,3,East_Bay,5,PITTSBURG_7,53,3,59.72,59.72,59.72,59.72
Coase,3,East_Bay,5,CONTRA_COSTA_4-5,54,3,58.28,58.28,58.28,58.28
Coase,3,East_Bay,5,CONTRA_COSTA_6-7,55,3,39.50,39.50,39.50,39.50
Coase,3,East_Bay,5,POTRERO_HILL,56,3,69.83,69.83,69.83,69.83
Debreu,4,Big_Coal,1,Four Corners,11,3,36.50,36.50,36.50,36.50
Debreu,4,Big_Coal,1,ALAMITOS_7,12,3,73.72,73.72,73.72,73.72
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,40.50,40.50,40.50,40.50
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,66.50,66.50,66.50,66.50
Debreu,4,Big_Coal,1,REDONDO_5-6,15,3,46.14,46.14,41.94,46.14
Debreu,4,Big_Coal,1,REDONDO_7-8,16,3,41.94,41.94,41.94,41.94
Friedman,5,Beachfront,4,COOLWATER,41,3,45.78,50.36,42.39,46.63
Friedman,5,Beachfront,4,ETIWANDA_1-4,42,3,46.08,50.69,42.67,46.94
Friedman,5,Beachfront,4,ETIWANDA_5,43,3,62.89,62.89,62.89,62.89
Friedman,5,Beachfront,4,ELLWOOD,44,3,75.61,75.61,75.61,75.61
Friedman,5,Beachfront,4,MANDALAY_1-2,45,3,39.06,39.06,39.06,39.06
Friedman,5,Beachfront,4,MANDALAY_3,46,3,52.06,52.06,52.06,52.06
Friedman,5,Beachfront,4,ORMOND_BEACH_1,47,3,38.06,38.06,38.06,38.06
Friedman,5,Beachfront,4,ORMOND_BEACH_2,48,3,38.06,38.06,38.06,38.06
Heckman,6,Old_Timers,6,BIG_CREEK,61,3,40.00,41.00,44.00,42.00
Heckman,6,Old_Timers,6,MOHAVE_1,62,3,40.00,41.00,44.00,42.00
Heckman,6,Old_Timers,6,MOHAVE_2,63,3,40.00,41.00,44.00,42.00
Heckman,6,Old_Timers,6,HIGHGROVE,64,3,49.61,49.61,49.61,49.61
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,3,53.94,53.94,53.94,53.94
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,3,38.78,38.78,38.78,38.78
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,3,36.61,36.61,36.61,36.61
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,3,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,3,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,OAKLAND,35,3,61.17,61.17,61.17,61.17
Arrow,1,Low_Fossil,7,HUMBOLDT,71,2,50.00,50.00,47.44,50.00
Arrow,1,Low_Fossil,7,HELMS,72,2,0.50,0.50,0.50,0.50
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,50.00,50.00,49.17,50.00
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,2,76.00,76.00,76.00,76.00
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.50,11.50,11.50,11.50
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,2,46.00,45.00,49.17,47.43
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,2,44.00,42.39,49.17,41.94
Becker,2,Big_Gas,2,LONG_BEACH,23,2,55.00,53.00,53.00,53.93
Becker,2,Big_Gas,2,NORTH_ISLAND,24,2,66.40,66.40,66.40,66.40
Becker,2,Big_Gas,2,ENCINA,25,2,44.00,42.39,49.17,41.94
Becker,2,Big_Gas,2,KEARNY,26,2,1000.00,1000.00,1000.00,1000.00
Becker,2,Big_Gas,2,SOUTH_BAY,27,2,46.00,44.00,49.17,47.43
Coase,3,East_Bay,5,PITTSBURGH_1-4,51,2,40.94,40.94,40.94,40.94
Coase,3,East_Bay,5,PITTSBURGH_5-6,52,2,36.61,36.61,36.61,36.61
Coase,3,East_Bay,5,PITTSBURG_7,53,2,59.72,59.72,59.72,59.72
Coase,3,East_Bay,5,CONTRA_COSTA_4-5,54,2,58.28,58.28,58.28,58.28
Coase,3,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.50,39.50,39.50,39.50
Coase,3,East_Bay,5,POTRERO_HILL,56,2,69.83,69.83,69.83,69.83
Debreu,4,Big_Coal,1,Four Corners,11,2,36.50,36.50,36.50,36.50
Debreu,4,Big_Coal,1,ALAMITOS_7,12,2,73.72,73.72,73.72,73.72
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.50,44.55,40.50,40.50
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.50,66.50,66.50,66.50
Debreu,4,Big_Coal,1,REDONDO_5-6,15,2,41.94,41.94,41.94,41.94
Debreu,4,Big_Coal,1,REDONDO_7-8,16,2,41.94,41.94,41.94,46.13
Friedman,5,Beachfront,4,COOLWATER,41,2,42.39,46.62,42.39,46.62
Friedman,5,Beachfront,4,ETIWANDA_1-4,42,2,42.67,46.93,42.67,46.93
Friedman,5,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Friedman,5,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Friedman,5,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,39.06,39.06
Friedman,5,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Friedman,5,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Friedman,5,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Heckman,6,Old_Timers,6,BIG_CREEK,61,2,39.00,41.00,48.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_1,62,2,39.00,41.00,48.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_2,63,2,39.00,41.00,48.00,40.00
Heckman,6,Old_Timers,6,HIGHGROVE,64,2,41.61,41.61,41.61,41.61
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,53.94,53.94
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,OAKLAND,35,2,61.17,61.17,61.17,61.17
Arrow,1,Low_Fossil,7,HUMBOLDT,71,1,50.00,54.00,56.00,53.00
Arrow,1,Low_Fossil,7,HELMS,72,1,46.00,50.00,52.00,49.00
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,55.00,59.00,61.00,58.00
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,1,77.00,78.00,79.00,78.00
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,1,46.00,50.00,53.00,49.00
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.83,44.83,44.83,44.83
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.22,42.50,44.00,42.00
Becker,2,Big_Gas,2,LONG_BEACH,23,1,52.50,52.50,52.50,52.50
Becker,2,Big_Gas,2,NORTH_ISLAND,24,1,65.50,65.50,65.50,65.50
Becker,2,Big_Gas,2,ENCINA,25,1,41.67,42.50,44.00,42.00
Becker,2,Big_Gas,2,KEARNY,26,1,90.06,90.06,90.06,90.06
Becker,2,Big_Gas,2,SOUTH_BAY,27,1,43.83,43.83,44.00,43.83
Coase,3,East_Bay,5,PITTSBURGH_1-4,51,1,45.00,46.00,50.00,46.00
Coase,3,East_Bay,5,PITTSBURGH_5-6,52,1,45.00,46.00,50.00,46.00
Coase,3,East_Bay,5,PITTSBURG_7,53,1,65.00,66.00,67.00,66.00
Coase,3,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.50,59.50,63.50,59.00
Coase,3,East_Bay,5,CONTRA_COSTA_6-7,55,1,45.00,46.00,50.00,46.00
Coase,3,East_Bay,5,POTRERO_HILL,56,1,75.00,76.00,77.00,76.00
Debreu,4,Big_Coal,1,Four Corners,11,1,38.96,42.57,44.73,42.29
Debreu,4,Big_Coal,1,ALAMITOS_7,12,1,84.78,84.78,84.78,84.78
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,46.58,42.57,44.73,42.29
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,76.48,76.48,76.48,76.48
Debreu,4,Big_Coal,1,REDONDO_5-6,15,1,48.23,42.57,44.73,42.29
Debreu,4,Big_Coal,1,REDONDO_7-8,16,1,48.23,42.57,44.73,42.29
Friedman,5,Beachfront,4,COOLWATER,41,1,44.50,44.04,47.07,44.04
Friedman,5,Beachfront,4,ETIWANDA_1-4,42,1,44.80,44.04,47.07,44.04
Friedman,5,Beachfront,4,ETIWANDA_5,43,1,66.03,66.03,66.03,66.03
Friedman,5,Beachfront,4,ELLWOOD,44,1,79.39,79.39,79.39,79.39
Friedman,5,Beachfront,4,MANDALAY_1-2,45,1,40.72,44.04,47.07,44.04
Friedman,5,Beachfront,4,MANDALAY_3,46,1,54.66,54.66,54.66,54.66
Friedman,5,Beachfront,4,ORMOND_BEACH_1,47,1,40.72,44.04,47.07,44.04
Friedman,5,Beachfront,4,ORMOND_BEACH_2,48,1,40.72,44.04,47.07,44.04
Heckman,6,Old_Timers,6,BIG_CREEK,61,1,38.00,40.00,43.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_1,62,1,38.00,40.00,43.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_2,63,1,38.00,40.00,43.00,40.00
Heckman,6,Old_Timers,6,HIGHGROVE,64,1,50.00,50.00,50.00,50.00
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,1,54.00,54.00,54.00,54.00
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
